Class Number, Class Name, Section Name, Instructor, Capacity, Enrolled, Available Seats, Wait List Capacity, Wait List Total11994,BSC 7982 - U01   Dissertation Defense Seminar,U01-G Regular,Jennifer Richards,10,4,6,0,0
16862,DIE 6128 - U01   Dietetic Administration and Management,U01-C Regular,Catherine Coccia,65,25,40,0,0
34461,CWR 6126 - U01   Advanced G/W Hydrol,U01-C Regular,Hector Fuentes,30,6,24,0,0
35638,PAS 6125 - RX1   Psychiatry Clerkship,RX1-M DYN - Mini,Jimmy Santana, Stephen Cohen,45,16,29,0,0
35639,PAS 6125 - RX2   Psychiatry Clerkship,RX2-M DYN - Mini,Jimmy Santana, Stephen Cohen,45,5,40,0,0
35826,PAS 6125 - RX3   Psychiatry Clerkship,RX3-M DYN - Mini,Jimmy Santana, Stephen Cohen,45,7,38,0,0
35825,PAS 6125 - RX4   Psychiatry Clerkship,RX4-M DYN - Mini,Jimmy Santana, Stephen Cohen,45,6,39,0,0
16854,SOW 6125 - U01   Human Behavior and the Social Environment II-Psychopathology,U01-C Regular,Hui Huang,25,22,3,0,0
16855,SOW 6125 - U02   Human Behavior and the Social Environment II-Psychopathology,U02-C Regular,Nicole Fava,25,13,12,0,0
17164,JOU 6119 - B51   Advanced News Writing,B51-C Regular,Mario Diament,15,6,9,0,0
17097,JOU 6118 - B51   Investigative Journalism,B51-C Regular,Maria Mercedes Vigon,15,8,7,0,0
33568,PHC 6118 - RVC   Introduction to Population Health Management,RVC-C Regular,Timothy Page,30,18,12,0,0
33886,LAW 6116 - U01   White Collar Crime,U01-C Regular,Spencer Levine,18,13,5,0,0
33854,LAW 6112 - U01   Criminal Procedure: Investigation,U01-C Regular,Joelle Moreno,80,56,24,0,0
32960,CHS 6111 - U01   Advanced Radiochemistry,U01-C Regular,Konstantinos Kavallieratos,20,5,15,0,0
34147,EEX 6106 - U01   Acquisition of Speech and Language Skills,U01-C Regular,Kyle Bennett,4,1,3,0,0
34846,LAW 6106 - U01   Death Penalty Clinic,U01-C Regular,Stephen Harper,8,3,5,0,0
16409,CEG 6105 - U01   Advanced Foundations Engineering,U01-C Regular,Seung Jae Lee,25,6,19,0,0
16912,PHC 6104C - RVC   Public Health Management and Leadership,RVC-C Regular,Colleen Nolan,100,26,74,0,0
18178,GMS 6103 - 01   Molecular Microbiology and Infectious Diseases,01-C Regular,Jeremy Chambers,10,3,7,0,0
35762,PAS 6103 - RX1   Internal Medicine Clerkship,RX1-M DYN - Mini,Jimmy Santana, Stephen Cohen,45,8,37,0,0
35763,PAS 6103 - RX2   Internal Medicine Clerkship,RX2-M DYN - Mini,Jimmy Santana, Stephen Cohen,45,9,36,0,0
35764,PAS 6103 - RX3   Internal Medicine Clerkship,RX3-M DYN - Mini,Jimmy Santana, Stephen Cohen,45,6,39,0,0
35765,PAS 6103 - RX4   Internal Medicine Clerkship,RX4-M DYN - Mini,Jimmy Santana, Stephen Cohen,45,8,37,0,0
18147,PHC 6102 - RVC   Introduction to Public Health Policy and Management,RVC-C Regular,Mark Williams,50,36,14,0,0
16783,PHC 6091 - U01   Biostatistics 2,U01-C Regular,Mario Marshall,100,25,75,0,0
34948,PHC 6090 - U02   Advanced Public Health Statistics,U02-C Regular,Mario Marshall,100,25,75,0,0
32788,RCS 6080 - U01   Medical Aspects of Disability,U01-C Regular,Valerie Russell,20,11,9,0,0
33470,CCJ 6079 - U01   Geospatial Crime Analysis,U01-C Regular,Stephen Pires,25,15,10,0,0
16817,PHC 6065 - RVC   Public Health Statistics,RVC-C Regular,Changwon Yoo,80,15,65,80,0
34202,PHC 6065 - U01   Public Health Statistics,U01-C Regular,Boubakari Ibrahimou,80,11,69,0,0
34205,PHC 6065 - U02   Public Health Statistics,U02-C Regular,Mario Marshall,80,15,65,0,0
18348,BMS 6064 - U01   End of Life Care,U01-C B11,Aron Berkman, Barry Kinzbrunner, Guillermo Escalona, Joel S Policzer, Michael Mintzer, Rose Allen, Sanaz Kashan, Tina Sanjar, Yvonne Patten,125,122,3,0,0
18405,PHC 6064 - U01   Models for Binary Public Health Outcomes,U01-C Regular,Boubakari Ibrahimou,23,3,20,0,0
18148,PHC 6063C - RVC   Health Policy Database Applications,RVC-C Regular,Alejandro Arrieta,35,16,19,0,0
16827,PHC 6062 - U01   Systematic Reviews and Meta-Analysis,U01-C Regular,Purnima Madhivanan,25,10,15,0,0
33895,LAW 6060 - U10   Business Organizations,U10-C Regular,Jerry Markham,80,46,34,0,0
10508,HIS 6059 - U01   Historical Methods,U01-C Regular,April Merleaux,15,10,5,0,0
33707,PAD 6056 - R8X   The Practice of Public Management,R8X-C DYN - Mini,Howard Frank,35,6,29,0,0
11807,PAD 6056 - U01   The Practice of Public Management,U01-C Regular,Valerie Patterson,35,11,24,0,0
33424,EDH 6055 - U01   Access and Choice in US Higher Education,U01-C Regular,Rebekah Schulze,25,24,1,0,0
11797,PAD 6053 - U01   Political, Social and Economic Context of Public Administration,U01-C Regular,Valerie Patterson,34,31,3,0,0
33887,LAW 6052 - U01   Bankruptcy Law,U01-C Regular,Amir Isaiah, Ileana Espinosa,60,19,41,0,0
33567,PHC 6052 - RVC   Biostatistics I,RVC-C Regular,Changwon Yoo,80,15,65,80,0
34201,PHC 6052 - U01   Biostatistics I,U01-C Regular,Boubakari Ibrahimou,80,11,69,0,0
34204,PHC 6052 - U02   Biostatistics I,U02-C Regular,Mario Marshall,80,15,65,0,0
33899,LAW 6051 - U10   Secured Transactions,U10-C Regular,Jorge Esquirol,80,24,56,0,0
35988,EDH 6047 - U02   College Student Life and Culture,U02-C Regular,Rebekah Schulze,25,3,22,0,0
32093,EDH 6045 - U02   College Student Development Theory,U02-C Regular,Douglas Robertson,25,24,1,0,0
33882,LAW 6043 - U01   Law of Consumer Credit,U01-C Regular,Jerry Markham,18,13,5,0,0
35800,CCJ 6040 - EA   Comparative Crime and Criminal Justice Systems,EA-C Regular,Ellen Cohn,20,9,11,0,0
13356,CHM 6037 - U01   Advanced Biochemistry II,U01-C Regular,Fenfei Leng, Yukching Tse Dinh,16,11,5,0,0
12008,PCB 6027 - U01   Molecular and Cellular Biology II,U01-C Regular,Leung Kim,18,14,4,0,0
10046,CCJ 6025 - U01   Criminological Theory,U01-C Regular,Stewart D'Alessio,30,13,17,0,0
15953,BME 6019 - U01   Clinical Research Experience,U01-C Regular,Michael Brown,20,0,20,0,0
32480,SYA 6018 - U01   Sociocultural Theories A,U01-C Regular,Vrushali Patil,20,10,10,0,0
16802,PHC 6016 - U01   Social Epidemiology,U01-C Regular,Kristopher Fennie,25,11,14,0,0
17393,PHC 6014 - U01   Behavioral Epidemiology,U01-C Regular,Gladys Ibanez,25,6,19,0,0
16805,PHC 6013 - U01   Epidemiology II: Observational Design,U01-C Regular,Vukosava Pekovic,25,20,5,0,0
33898,LAW 6010 - U10   Sales,U10-C Regular,Michele Anglade,80,21,59,0,0
16483,SPA 6005 - U01   Assessment & Treatment of the Bilingual Child with Communication Disorders,U01-C Regular,Angela Medina,38,37,1,0,0
32772,BMS 6003 - 01   Medical Genetics,01-C Regular,Tracey Weiler,50,45,5,0,0
16784,PHC 6000 - U01   Epidemiology I: Introduction to Public Health Epidemiology,U01-C Regular,Miguel Cano Jr,40,31,9,0,0
34589,CAP 5993 - U01   Game Theory,U01-C Regular,Samuel Ganzfried,30,13,17,0,0
35199,IDS 5993 - U01   Vertically Integrated Projects - G,U01-I Regular,Francisco Ortega, Seyedmasoud Sadjadi,35,8,27,0,0
35258,IND 5993 - U01   Design Thinking and Creative Process,U01-C Regular,Newton Dsouza Prabhu,15,14,1,0,0
32251,BSC 5975 - U01   Thesis Defense Seminar,U01-T Regular,Jennifer Richards,10,0,10,0,0
34863,ENG 5971 - U01   Thesis and Dissertation Workshop,U01-T Regular,Michael Gillespie,25,6,19,0,0
33978,MUS 5971 - U03   Thesis,U03-T Regular,TBA OCM,5,0,5,0,0
12844,MUS 5971 - U04   Thesis,U04-T Regular,Jacob Sudol,10,0,10,0,0
12940,MUS 5971 - U06   Thesis,U06-T Regular,Orlando Garcia,10,3,7,0,0
12993,MUS 5971 - U07   Thesis,U07-T Regular,Karen Fuller,5,2,3,0,0
35791,MAT 5970 - U01   Master's Research,U01-Z Regular,Miroslav Iotov,3,2,1,0,0
35993,MAT 5970 - U02   Master's Research,U02-Z Regular,Laura De Carli,3,2,1,0,0
18821,IND 5950 - EA   Interior Architecture Travel, Culture, and Design,EA-P Regular,Darci Pappano,12,11,1,0,0
15897,BCN 5949 - U01   Graduate Construction Management Internship,U01-I Regular,Irtishad Ahmad,5,2,3,0,0
15888,COP 5949 - U90   Cooperative Education in Computer Science,U90-O Regular,Carlos Cabrera,20,0,20,0,0
12855,IND 5948 - U01   Interior Architecture Graduate Internship,U01-I Regular,Janine King,6,3,3,0,0
34175,PET 5948 - R8R   Practicum in Physical Education,R8R-I Regular,Arturo Leyva,30,20,10,0,0
10075,CCJ 5946 - U01   Internship in Criminal Justice,U01-I Regular,Carleen Vincent Robinson,30,13,17,0,0
16861,DIE 5946 - U01   Advanced Supervised Dietetics Practice I,U01-I Regular,Tania Rivera,15,9,6,0,0
12883,MUM 5946 - U01   Performance Arts Internship,U01-I Regular,Karen Fuller,5,1,4,0,0
12950,ARC 5945 - U01   Architecture Internship,U01-I Regular,Jason Chandler,2,0,2,0,0
15647,ARE 5945 - U01   Supervised Teaching: Art Education,U01-I Regular,David Chang, Evelyn Davila,8,2,6,0,0
12041,BSC 5945 - U01   Supervised Teaching in Biology,U01-O Regular,Thomas Pitzer,50,1,49,0,0
15600,EME 5945 - U01   Special Topics in Computer Education,U01-Z Regular,Mandayam Thirunarayanan,8,0,8,0,0
35336,LAA 5945 - U01   Internship Experience,U01-I Regular,TBA OCM,5,0,5,0,0
35339,ARC 5941 - U01   Internship Experience,U01-I Regular,Jason Chandler,15,0,15,0,0
35719,EEL 5941 - RXPE   Graduate Electrical and Computer Engineering Internship,RXPE-I Regular,Shekhar Bhansali,7,1,6,0,0
35345,EEL 5941 - U01   Graduate Electrical and Computer Engineering Internship,U01-I Regular,Shekhar Bhansali,7,1,6,0,0
35291,IND 5941 - U01   Internship Experience,U01-I Regular,Janine King,6,1,5,0,0
18518,ARH 5940 - U03   Internship Experience,U03-I Regular,Carol Damian,15,4,11,0,0
36121,CRW 5940 - B51   Advanced Independent Study in Creative Writing,B51-Z Regular,Lynne Barrett,5,0,5,0,0
12506,CRW 5940 - B52   Advanced Independent Study in Creative Writing,B52-Z Regular,Debra Dean,5,0,5,0,0
12522,CRW 5940 - B53   Advanced Independent Study in Creative Writing,B53-Z Regular,John Dufresne,5,0,5,0,0
12516,CRW 5940 - B55   Advanced Independent Study in Creative Writing,B55-Z Regular,Campbell Mc Grath,5,0,5,0,0
12518,CRW 5940 - B57   Advanced Independent Study in Creative Writing,B57-Z Regular,Staff,5,0,5,0,0
12657,LAA 5940 - U01   Landscape Architecture Internship,U01-I Regular,Marta Canaves,4,0,4,0,0
11479,PSY 5939 - U01   Special Topics in Psychology,U01-O Regular,Miguel Villodas,40,30,10,0,0
11680,PSY 5939 - U02   Special Topics in Psychology,U02-O Regular,Lindsay Malloy,20,6,14,0,0
33439,PSY 5939 - U04   Special Topics in Psychology,U04-O Regular,Regina Shearn,30,22,8,0,0
18633,ART 5938C - U05   Studio Art Pedagogy,U05-O Regular,Jacek Kolasinski,5,0,5,0,0
18634,ART 5938C - U09   Studio Art Pedagogy,U09-O Regular,Alpesh Patel,5,3,2,0,0
18635,ART 5938C - U10   Studio Art Pedagogy,U10-O Regular,Sharon Brant,5,2,3,0,0
36123,TSL 5938 - U02   Principles of ESOL Testing,U02-O Regular,Aixa Perez-Prado,1,0,1,0,0
13001,IND 5937 - U01   Special Topics,U01-O Regular,Philip Abbott,60,19,41,0,0
13002,IND 5937 - U02   Special Topics,U02-O Regular,Philip Abbott,60,19,41,0,0
35335,PHI 5937 - U01   Advanced Topics in Philosophy of Religion,U01-O Regular,Kenton Harris,10,2,8,0,0
11931,RLG 5937 - U01   Special Topics,U01-O Regular,Iqbal Akhtar,65,17,48,65,0
35322,RLG 5937 - U02   Special Topics,U02-O Regular,Iqbal Akhtar, Seyed Sadegh Haghighat,20,4,16,0,0
35500,BSC 5936 - B51   Glaser Seminar: The Biology of Tomorrow,B51-O Regular,Yuying Zhang,50,33,17,0,0
35499,BSC 5936 - U01   Glaser Seminar: The Biology of Tomorrow,U01-O Regular,Yuying Zhang,50,33,17,0,0
15634,PET 5936 - U01   Special Topics in Physical Education,U01-O Regular,Charmaine DeFrancesco,5,3,2,0,0
19233,WST 5936 - U01   Women in Leadership,U01-O Regular,Asia Eaton,25,12,13,0,0
12862,ARC 5935 - U02   Special Topics,U02-O Regular,Eric Goldemberg,25,18,7,0,0
13040,ARC 5935 - U03   Special Topics,U03-O Regular,Henry Rueda Coronel,25,17,8,0,0
13067,ARC 5935 - U06   Special Topics,U06-O Regular,Henry Rueda Coronel,25,16,9,0,0
13073,ARC 5935 - U07   Special Topics,U07-O Regular,Thomas Spiegelhalter,25,19,6,0,0
32847,BSC 5935 - B51   Topics In Biology,B51-O Regular,Jose Eirin-Lopez,10,10,0,0,0
12146,BSC 5935 - U01   Topics In Biology,U01-O Regular,Jose Eirin-Lopez,50,50,0,0,0
35034,BSC 5935 - U02   Topics In Biology,U02-O Regular,Todd Crowl,25,11,14,0,0
32726,CRW 5935 - B51   Special Topics in Creative Writing,B51-O Regular,John Dufresne,12,4,8,0,0
34830,INR 5935 - U01   Topics in International Relations,U01-O Regular,Peter Craumer,20,3,17,0,0
35643,LAH 5935 - U01   Topics in Latin American History,U01-O Regular,Victor Uribe,27,12,15,0,0
12841,MUC 5935 - U01   Composition Forum,U01-O Regular,Orlando Garcia,50,5,45,0,0
35173,LIN 5934 - U01   Special Topics in Linguistics,U01-O Regular,Mark Finlayson,38,34,4,0,0
11817,PAD 5934 - U01   Contemporary Issues in Public Administration,U01-O Regular,Sukumar Ganapati,21,4,17,0,0
33803,PAD 5934 - U03   Contemporary Issues in Public Administration,U03-O Regular,Allan Rosenbaum,15,9,6,0,0
35006,PHI 5934 - U01   Special Topics,U01-O Regular,Anna Luszczynska,45,16,29,0,0
10036,ASN 5932 - RVC   Special Topics in Asian Studies,RVC-O Regular,Eric Messersmith,40,24,16,40,0
10025,ASN 5932 - U02   Special Topics in Asian Studies,U02-O Regular,Eric Messersmith,56,48,8,0,0
32588,ASN 5932 - U04   Special Topics in Asian Studies,U04-O Regular,Amy Marshall,45,41,4,0,0
34106,SOW 5932 - U01   Seminar in Social Work,U01-O Regular,Nicole Fava,20,5,15,0,0
32250,BSC 5931 - U01   Thesis Proposal Seminar,U01-O Regular,Jennifer Richards,10,1,9,0,0
34251,ART 5930C - U01   Art Special Topics,U01-O Regular,Michael Namkung,30,9,21,0,0
33058,HIS 5930 - U02   Special Topics,U02-C Regular,Marianne Johnson,15,8,7,0,0
11155,PHY 5930 - U01   Seminar in Physics,U01-O Regular,Angela Richmond Laird,20,0,20,0,0
11387,PSY 5918 - U01   Supervised Research,U01-R Regular,Lisa Arango,15,0,15,0,0
11388,PSY 5918 - U02   Supervised Research,U02-R Regular,Daniel Bagner,15,0,15,0,0
11181,PSY 5918 - U03   Supervised Research,U03-R Regular,Lorraine Bahrick,15,0,15,0,0
11169,PSY 5918 - U04   Supervised Research,U04-R Regular,Valentina Lee,15,2,13,0,0
11170,PSY 5918 - U05   Supervised Research,U05-R Regular,Stephen Charman,15,0,15,0,0
11389,PSY 5918 - U06   Supervised Research,U06-R Regular,Maricel Cigales,15,0,15,0,0
11390,PSY 5918 - U07   Supervised Research,U07-R Regular,Anthony Dick,15,3,12,0,0
11465,PSY 5918 - U08   Supervised Research,U08-R Regular,Lindsay Malloy,15,0,15,0,0
11182,PSY 5918 - U09   Supervised Research,U09-R Regular,Ronald Fisher,15,0,15,0,0
11391,PSY 5918 - U10   Supervised Research,U10-R Regular,Leslie Frazier,15,0,15,0,0
11171,PSY 5918 - U11   Supervised Research,U11-R Regular,Raul Gonzalez,15,0,15,0,0
11392,PSY 5918 - U12   Supervised Research,U12-R Regular,Stacy Frazier,15,1,14,0,0
11205,PSY 5918 - U13   Supervised Research,U13-R Regular,Anibal Gutierrez,15,0,15,0,0
11393,PSY 5918 - U14   Supervised Research,U14-R Regular,Angela Richmond Laird,15,2,13,0,0
11206,PSY 5918 - U15   Supervised Research,U15-R Regular,Robert Lickliter,15,3,12,0,0
11207,PSY 5918 - U16   Supervised Research,U16-R Regular,Timothy Allen,15,3,12,0,0
11208,PSY 5918 - U17   Supervised Research,U17-R Regular,Erika Coles,15,0,15,0,0
11394,PSY 5918 - U18   Supervised Research,U18-R Regular,William Pelham,15,0,15,0,0
11395,PSY 5918 - U19   Supervised Research,U19-R Regular,Jeremy Pettit,15,0,15,0,0
11396,PSY 5918 - U20   Supervised Research,U20-R Regular,Suzanna Rose,15,0,15,0,0
11397,PSY 5918 - U21   Supervised Research,U21-R Regular,Shannon Dick,15,0,15,0,0
11209,PSY 5918 - U22   Supervised Research,U22-R Regular,Nadja Schreiber Compo,15,3,12,0,0
11398,PSY 5918 - U23   Supervised Research,U23-R Regular,Bennett Schwartz,15,1,14,0,0
11237,PSY 5918 - U24   Supervised Research,U24-R Regular,Bethany Sutherland,15,1,14,0,0
11236,PSY 5918 - U25   Supervised Research,U25-R Regular,Dionne Stephens,15,0,15,0,0
11399,PSY 5918 - U26   Supervised Research,U26-R Regular,Jonathan Comer,15,0,15,0,0
11238,PSY 5918 - U27   Supervised Research,U27-R Regular,Chockalingam Viswesvaran,15,1,14,0,0
11257,PSY 5918 - U28   Supervised Research,U28-R Regular,Ryan Jeffrey Winter,15,0,15,0,0
11400,PSY 5918 - U29   Supervised Research,U29-R Regular,Jessica Klemfuss,15,0,15,0,0
11515,PSY 5918 - U30   Supervised Research,U30-R Regular,Stefany Coxe,15,0,15,0,0
11516,PSY 5918 - U31   Supervised Research,U31-R Regular,Asia Eaton,15,0,15,0,0
11517,PSY 5918 - U32   Supervised Research,U32-R Regular,Eliza Eccles,15,2,13,0,0
11518,PSY 5918 - U33   Supervised Research,U33-R Regular,Elisa Trucco,15,0,15,0,0
11519,PSY 5918 - U34   Supervised Research,U34-R Regular,Kristin Nichols,15,0,15,0,0
11570,PSY 5918 - U35   Supervised Research,U35-R Regular,Miguel Villodas,15,1,14,0,0
11571,PSY 5918 - U36   Supervised Research,U36-R Regular,Erica Musser,15,0,15,0,0
11572,PSY 5918 - U37   Supervised Research,U37-R Regular,Paulo Graziano,15,0,15,0,0
11573,PSY 5918 - U38   Supervised Research,U38-R Regular,Jacqueline Evans,15,2,13,0,0
11574,PSY 5918 - U39   Supervised Research,U39-R Regular,Fabian Soto Caro,15,1,14,0,0
11640,PSY 5918 - U40   Supervised Research,U40-R Regular,Katie Hart,15,0,15,0,0
11641,PSY 5918 - U41   Supervised Research,U41-R Regular,Aaron Mattfeld,15,1,14,0,0
11642,PSY 5918 - U42   Supervised Research,U42-R Regular,Joseph Raiker Jr,15,0,15,0,0
11643,PSY 5918 - U43   Supervised Research,U43-R Regular,Melanie Stollstorff,15,0,15,0,0
11712,PSY 5918 - U44   Supervised Research,U44-R Regular,Matthew Sutherland,15,3,12,0,0
33480,PSY 5918 - U45   Supervised Research,U45-R Regular,Margaret Sibley,15,0,15,0,0
33481,PSY 5918 - U46   Supervised Research,U46-R Regular,Dana McMakin,15,0,15,0,0
10266,ANG 5915 - U01   Directed Field Research,U01-R Regular,Peter Craumer,10,0,10,0,0
10267,ANG 5915 - U02   Directed Field Research,U02-R Regular,Jorge Duany,10,0,10,0,0
10268,ANG 5915 - U03   Directed Field Research,U03-R Regular,Juliet Erazo,10,0,10,0,0
10269,ANG 5915 - U04   Directed Field Research,U04-R Regular,Hugh Gladwin,10,0,10,0,0
32355,ANG 5915 - U05   Directed Field Research,U05-R Regular,Kevin Grove,10,0,10,0,0
32356,ANG 5915 - U06   Directed Field Research,U06-R Regular,Gail Hollander,10,0,10,0,0
32357,ANG 5915 - U07   Directed Field Research,U07-R Regular,Sarah Mahler,10,0,10,0,0
32359,ANG 5915 - U08   Directed Field Research,U08-R Regular,Roderick Neumann,10,0,10,0,0
32360,ANG 5915 - U09   Directed Field Research,U09-R Regular,Ulrich Oslender,10,0,10,0,0
32361,ANG 5915 - U10   Directed Field Research,U10-R Regular,Mark Padilla,10,0,10,0,0
32362,ANG 5915 - U11   Directed Field Research,U11-R Regular,Andrea Queeley,10,0,10,0,0
32363,ANG 5915 - U12   Directed Field Research,U12-R Regular,Jean Rahier,10,0,10,0,0
32364,ANG 5915 - U13   Directed Field Research,U13-R Regular,Jason Ritchie,10,0,10,0,0
32365,ANG 5915 - U14   Directed Field Research,U14-R Regular,Benjamin Smith,10,0,10,0,0
32366,ANG 5915 - U15   Directed Field Research,U15-R Regular,Dennis Wiedman,10,0,10,0,0
35780,ARH 5913 - B51   Research,B51-R Regular,Daniel Guernsey,10,0,10,0,0
35785,ARH 5913 - B52   Research,B52-R Regular,Barbara Watts,10,0,10,0,0
35493,ARH 5913 - U01   Research,U01-R Regular,Alpesh Patel,15,0,15,0,0
35774,ARH 5913 - U02   Research,U02-R Regular,Lidu Yi,10,0,10,0,0
35776,ARH 5913 - U03   Research,U03-R Regular,Carol Damian,10,0,10,0,0
11889,RLG 5911 - U01   Independent Research,U01-Z Regular,Oren Stier,5,0,5,0,0
11890,RLG 5911 - U02   Independent Research,U02-Z Regular,Iqbal Akhtar,5,0,5,0,0
11891,RLG 5911 - U03   Independent Research,U03-Z Regular,Erik Larson,5,0,5,0,0
11892,RLG 5911 - U04   Independent Research,U04-Z Regular,Albert Wuaku,5,0,5,0,0
11893,RLG 5911 - U05   Independent Research,U05-Z Regular,Ana Bidegain,5,2,3,0,0
11894,RLG 5911 - U06   Independent Research,U06-Z Regular,Tudor Parfitt,5,0,5,0,0
11895,RLG 5911 - U07   Independent Research,U07-Z Regular,Steven Vose,5,0,5,0,0
11896,RLG 5911 - U08   Independent Research,U08-Z Regular,Lesley Northup,5,0,5,0,0
33176,RLG 5911 - U09   Independent Research,U09-Z Regular,Rohit Pragya Samani,1,0,1,0,0
35717,RLG 5911 - U10   Independent Research,U10-Z Regular,Samani Satya Pragya, Steven Vose,5,1,4,0,0
12650,ART 5910C - B51   Research,B51-R Regular,Sharon Brant,5,0,5,0,0
35472,ART 5910C - B52   Research,B52-R Regular,Mirta Del Valle,10,0,10,0,0
35471,ART 5910C - U01   Research,U01-R Regular,Benjamin Bellas,10,0,10,0,0
35490,ART 5910C - U02   Research,U02-R Regular,Robert Chambers,10,1,9,0,0
12998,ART 5910C - U03   Research,U03-R Regular,Michael Namkung,5,0,5,0,0
35473,ART 5910C - U04   Research,U04-R Regular,William Maguire,10,0,10,0,0
35491,ART 5910C - U05   Research,U05-R Regular,William Burke,10,0,10,0,0
12638,ART 5910C - U06   Research,U06-R Regular,Jacek Kolasinski,5,0,5,0,0
35492,ART 5910C - U07   Research,U07-R Regular,Eduardo Del Valle,10,0,10,0,0
18861,ART 5910C - U09   Research,U09-R Regular,Jacek Kolasinski,10,0,10,0,0
35752,ART 5910C - U10   Research,U10-R Regular,Tori Arpad-Cotta,10,0,10,0,0
10017,ASN 5910 - U01   Independent Research in Asian Studies,U01-Z Regular,Steven Heine,10,2,8,0,0
15887,CIS 5910 - U01   Project Research,U01-Z Regular,Naphtali Rishe,10,2,8,0,0
31908,CIS 5910 - U02   Project Research,U02-Z Regular,Peter Clarke,10,0,10,0,0
31909,CIS 5910 - U03   Project Research,U03-Z Regular,Seyedmasoud Sadjadi,10,0,10,0,0
